Step,Time (sec) 
All steps 0-10,325.8200469017029
Step 0: Parse Targets,0.00913858413696289
Step 1: Collecting the genomic contexts,7.611595392227173
Step 1a: Mapping,4.471266031265259
Step 1b: Assemblies,2.4440622329711914
Step 1c: Sequences,0.6962442398071289
Step 2: Finding protein families,96.58256530761719
Step 3: Annotating functions and structures,4.134211540222168
Step 4-5: Finding operon/genomic_context,1.8472645282745361
Step 6: Mapping taxonomy,188.66267919540405
Step 7: Finding ALL proteins with transmembrane segments,0.0014424324035644531
Step 8-9: Producing figures,26.835862636566162
Step 10: Write output,0.13072967529296875
