Step,Time (sec) 
All steps 0-10,115.99116134643555
Step 0: Parse Targets,0.009139537811279297
Step 1: Collecting the genomic contexts,10.105139255523682
Step 1a: Mapping,7.941145181655884
Step 1b: Assemblies,1.5383868217468262
Step 1c: Sequences,0.6255800724029541
Step 2: Finding protein families,48.64840507507324
Step 3: Annotating functions and structures,1.4529972076416016
Step 4-5: Finding operon/genomic_context,1.93257737159729
Step 6: Mapping taxonomy,28.64153504371643
Step 7: Finding ALL proteins with transmembrane segments,0.002026081085205078
Step 8-9: Producing figures,25.058681964874268
Step 10: Write output,0.13404035568237305
