Step,Time (sec) 
All steps 0-10,295.2851984500885
Step 0: Parse Targets,0.009324312210083008
Step 1: Collecting the genomic contexts,11.602684497833252
Step 1a: Mapping,8.616313695907593
Step 1b: Assemblies,2.4262595176696777
Step 1c: Sequences,0.5600888729095459
Step 2: Finding protein families,52.04970645904541
Step 3: Annotating functions and structures,3.904151439666748
Step 4-5: Finding operon/genomic_context,1.8661277294158936
Step 6: Mapping taxonomy,198.42705655097961
Step 7: Finding ALL proteins with transmembrane segments,0.0024118423461914062
Step 8-9: Producing figures,27.28511357307434
Step 10: Write output,0.13183140754699707
