Step,Time (sec) 
All steps 0-10,161.7053427696228
Step 0: Parse Targets,0.009523868560791016
Step 1: Collecting the genomic contexts,11.43567419052124
Step 1a: Mapping,9.4826340675354
Step 1b: Assemblies,1.3059990406036377
Step 1c: Sequences,0.647017240524292
Step 2: Finding protein families,93.17940592765808
Step 3: Annotating functions and structures,1.384232759475708
Step 4-5: Finding operon/genomic_context,1.8507499694824219
Step 6: Mapping taxonomy,28.940860509872437
Step 7: Finding ALL proteins with transmembrane segments,0.0022084712982177734
Step 8-9: Producing figures,24.766512632369995
Step 10: Write output,0.1304013729095459
