Step,Time (sec) 
All steps 0-10,340.0081903934479
Step 0: Parse Targets,0.009371280670166016
Step 1: Collecting the genomic contexts,10.737062454223633
Step 1a: Mapping,7.467670679092407
Step 1b: Assemblies,1.3868119716644287
Step 1c: Sequences,1.8825502395629883
Step 2: Finding protein families,100.4225685596466
Step 3: Annotating functions and structures,3.720470905303955
Step 4-5: Finding operon/genomic_context,1.8526532649993896
Step 6: Mapping taxonomy,196.0757131576538
Step 7: Finding ALL proteins with transmembrane segments,0.0023775100708007812
Step 8-9: Producing figures,27.051609754562378
Step 10: Write output,0.13042163848876953
