Step,Time (sec) 
All steps 0-10,125.68036127090454
Step 0: Parse Targets,0.009077787399291992
Step 1: Collecting the genomic contexts,12.008199214935303
Step 1a: Mapping,10.029160261154175
Step 1b: Assemblies,1.329674243927002
Step 1c: Sequences,0.6493408679962158
Step 2: Finding protein families,52.34030604362488
Step 3: Annotating functions and structures,3.811237096786499
Step 4-5: Finding operon/genomic_context,1.8479838371276855
Step 6: Mapping taxonomy,28.744803190231323
Step 7: Finding ALL proteins with transmembrane segments,0.002173900604248047
Step 8-9: Producing figures,26.780550956726074
Step 10: Write output,0.13016557693481445
