Step,Time (sec) 
All steps 0-10,268.3536710739136
Step 0: Parse Targets,0.009212732315063477
Step 1: Collecting the genomic contexts,12.081374883651733
Step 1a: Mapping,9.042535543441772
Step 1b: Assemblies,2.4442479610443115
Step 1c: Sequences,0.5945684909820557
Step 2: Finding protein families,29.69520592689514
Step 3: Annotating functions and structures,4.028324604034424
Step 4-5: Finding operon/genomic_context,1.9135916233062744
Step 6: Mapping taxonomy,192.36740279197693
Step 7: Finding ALL proteins with transmembrane segments,0.0025854110717773438
Step 8-9: Producing figures,28.12034273147583
Step 10: Write output,0.13059449195861816
