Step,Time (sec) 
All steps 0-10,124.89084482192993
Step 0: Parse Targets,0.009320497512817383
Step 1: Collecting the genomic contexts,11.417701959609985
Step 1a: Mapping,9.394854068756104
Step 1b: Assemblies,1.5206451416015625
Step 1c: Sequences,0.5021781921386719
Step 2: Finding protein families,52.19408941268921
Step 3: Annotating functions and structures,3.6773324012756348
Step 4-5: Finding operon/genomic_context,1.9255173206329346
Step 6: Mapping taxonomy,28.388808012008667
Step 7: Finding ALL proteins with transmembrane segments,0.0016057491302490234
Step 8-9: Producing figures,27.13830876350403
Step 10: Write output,0.13252711296081543
