Step,Time (sec) 
All steps 0-10,281.30159401893616
Step 0: Parse Targets,0.012256145477294922
Step 1: Collecting the genomic contexts,11.972220420837402
Step 1a: Mapping,9.970560073852539
Step 1b: Assemblies,1.173330307006836
Step 1c: Sequences,0.8283038139343262
Step 2: Finding protein families,50.2846257686615
Step 3: Annotating functions and structures,1.5806925296783447
Step 4-5: Finding operon/genomic_context,1.855116844177246
Step 6: Mapping taxonomy,190.37136721611023
Step 7: Finding ALL proteins with transmembrane segments,0.0012750625610351562
Step 8-9: Producing figures,25.08114218711853
Step 10: Write output,0.13566184043884277
