Step,Time (sec) 
All steps 0-10,281.836874961853
Step 0: Parse Targets,0.009385347366333008
Step 1: Collecting the genomic contexts,12.742240190505981
Step 1a: Mapping,8.493244409561157
Step 1b: Assemblies,3.363882303237915
Step 1c: Sequences,0.8850927352905273
Step 2: Finding protein families,48.023627042770386
Step 3: Annotating functions and structures,1.5743622779846191
Step 4-5: Finding operon/genomic_context,1.8472728729248047
Step 6: Mapping taxonomy,192.4652717113495
Step 7: Finding ALL proteins with transmembrane segments,0.0030400753021240234
Step 8-9: Producing figures,25.038182258605957
Step 10: Write output,0.12913179397583008
