Step,Time (sec) 
All steps 0-10,125.44248175621033
Step 0: Parse Targets,0.00910496711730957
Step 1: Collecting the genomic contexts,11.280399799346924
Step 1a: Mapping,9.155107021331787
Step 1b: Assemblies,1.539322853088379
Step 1c: Sequences,0.5859441757202148
Step 2: Finding protein families,52.290278911590576
Step 3: Annotating functions and structures,3.9694907665252686
Step 4-5: Finding operon/genomic_context,1.903831958770752
Step 6: Mapping taxonomy,28.45772385597229
Step 7: Finding ALL proteins with transmembrane segments,0.0015711784362792969
Step 8-9: Producing figures,27.39370322227478
Step 10: Write output,0.13027119636535645
