Step,Time (sec) 
All steps 0-10,258.44730973243713
Step 0: Parse Targets,0.009126424789428711
Step 1: Collecting the genomic contexts,13.120647192001343
Step 1a: Mapping,8.898259162902832
Step 1b: Assemblies,3.3848116397857666
Step 1c: Sequences,0.8375546932220459
Step 2: Finding protein families,25.87451958656311
Step 3: Annotating functions and structures,1.26318359375
Step 4-5: Finding operon/genomic_context,1.9070088863372803
Step 6: Mapping taxonomy,191.42037677764893
Step 7: Finding ALL proteins with transmembrane segments,0.001360177993774414
Step 8-9: Producing figures,24.706807136535645
Step 10: Write output,0.13932085037231445
