Step,Time (sec) 
All steps 0-10,330.8294839859009
Step 0: Parse Targets,0.009263753890991211
Step 1: Collecting the genomic contexts,9.945081949234009
Step 1a: Mapping,7.973475456237793
Step 1b: Assemblies,1.3674695491790771
Step 1c: Sequences,0.6041131019592285
Step 2: Finding protein families,97.29979062080383
Step 3: Annotating functions and structures,3.8067214488983154
Step 4-5: Finding operon/genomic_context,1.864814043045044
Step 6: Mapping taxonomy,190.48860383033752
Step 7: Finding ALL proteins with transmembrane segments,0.002382516860961914
Step 8-9: Producing figures,27.274969577789307
Step 10: Write output,0.13177776336669922
