Step,Time (sec) 
All steps 0-10,288.6982614994049
Step 0: Parse Targets,0.009150028228759766
Step 1: Collecting the genomic contexts,11.637656450271606
Step 1a: Mapping,9.613860130310059
Step 1b: Assemblies,1.517853021621704
Step 1c: Sequences,0.5059177875518799
Step 2: Finding protein families,52.235058069229126
Step 3: Annotating functions and structures,3.495213031768799
Step 4-5: Finding operon/genomic_context,1.8715455532073975
Step 6: Mapping taxonomy,192.07499361038208
Step 7: Finding ALL proteins with transmembrane segments,0.0016491413116455078
Step 8-9: Producing figures,27.234036445617676
Step 10: Write output,0.1329784393310547
