Step,Time (sec) 
All steps 0-10,331.0092749595642
Step 0: Parse Targets,0.009305238723754883
Step 1: Collecting the genomic contexts,11.3068106174469
Step 1a: Mapping,9.181692600250244
Step 1b: Assemblies,1.582085371017456
Step 1c: Sequences,0.543004035949707
Step 2: Finding protein families,97.06997776031494
Step 3: Annotating functions and structures,3.8513784408569336
Step 4-5: Finding operon/genomic_context,2.07753586769104
Step 6: Mapping taxonomy,189.12724804878235
Step 7: Finding ALL proteins with transmembrane segments,0.002277374267578125
Step 8-9: Producing figures,27.428415298461914
Step 10: Write output,0.13168072700500488
