Step,Time (sec) 
All steps 0-10,169.90693402290344
Step 0: Parse Targets,0.00923013687133789
Step 1: Collecting the genomic contexts,12.15253210067749
Step 1a: Mapping,9.181074619293213
Step 1b: Assemblies,2.4351325035095215
Step 1c: Sequences,0.5363075733184814
Step 2: Finding protein families,96.47595477104187
Step 3: Annotating functions and structures,3.79280948638916
Step 4-5: Finding operon/genomic_context,1.8542819023132324
Step 6: Mapping taxonomy,28.309385061264038
Step 7: Finding ALL proteins with transmembrane segments,0.0023555755615234375
Step 8-9: Producing figures,27.17403769493103
Step 10: Write output,0.13039112091064453
