target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.013409577310085	2	5.11240254342556	0.9010070338845253	3.0067047886550426	2.9779063230550413	3.0067047886550426
download_and_parse_refseq_and_gb_databases	6.014881052076817	1	6.014881052076817	6.014881052076817	6.014881052076817	nan	6.014881052076817
parse_targets	0.0005104988813400269	1	0.0005104988813400269	0.0005104988813400269	0.0005104988813400269	nan	0.0005104988813400269
Step 0: Parse Targets	0.0005408115684986115	1	0.0005408115684986115	0.0005408115684986115	0.0005408115684986115	nan	0.0005408115684986115
map_uniprot_to_ncbi	4.967052176594734	6	1.6809883750975132	0.27415504306554794	0.8278420294324557	0.565897585771426	0.6383910030126572
get_assembly_id_from_ncbi_code	5.917345706373453	6	1.4451727457344532	0.6745575480163097	0.9862242843955755	0.3198183823587947	0.8798876218497753
find_ncbi_code_assembly	13.827368814498186	10	2.442971520125866	0.6745950616896152	1.3827368814498187	0.5345728699724771	1.3049460221081972
collecting_genomic_context	60.67490014061332	8	21.7510004080832	1.3163956068456173	7.584362517576665	6.425688684091979	7.540691062808037
download_assembly	9.943571921437979	6	2.3725538291037083	0.9115369841456413	1.6572619869063299	0.575973460054929	1.8329937048256397
extract_assembly_file	0.3323632478713989	6	0.1023244708776474	0.03655773028731346	0.055393874645233154	0.024631289833597556	0.04731595143675804
parse_assembly	0.5884101055562496	6	0.21944497153162956	0.007828127592802048	0.0980683509260416	0.09082829591053665	0.09416092373430729
download_and_extract_assembly	11.26880557462573	6	2.545068845152855	1.127302311360836	1.8781342624376218	0.5639767919700256	2.0434827972203493
extract_flanking_genes	0.0002698563039302826	6	7.129088044166565e-05	3.0722469091415405e-05	4.4976050655047097e-05	1.5312238025731956e-05	4.096515476703644e-05
add_sequences_to_flanking_genes	35.56138860434294	6	9.720969941467047	4.260803155601025	5.926898100723823	1.9849069393698913	5.299863040447235
Step 1: Collecting the genomic contexts	21.762679517269135	1	21.762679517269135	21.762679517269135	21.762679517269135	nan	21.762679517269135
compute_all_agains_all_distance_matrix_mmseqs	1.983624443411827	1	1.983624443411827	1.983624443411827	1.983624443411827	nan	1.983624443411827
find_clusters_in_distance_matrix	0.002994753420352936	3	0.0013553798198699951	0.0003355368971824646	0.0009982511401176453	0.0005745056997613575	0.001303836703300476
mask_singleton_clusters	4.501268267631531e-05	1	4.501268267631531e-05	4.501268267631531e-05	4.501268267631531e-05	nan	4.501268267631531e-05
assign_families	0.00022244080901145935	1	0.00022244080901145935	0.00022244080901145935	0.00022244080901145935	nan	0.00022244080901145935
get_protein_families_summary	0.0017266236245632172	1	0.0017266236245632172	0.0017266236245632172	0.0017266236245632172	nan	0.0017266236245632172
find_and_add_protein_families_mmseqs	1.9874903187155724	1	1.9874903187155724	1.9874903187155724	1.9874903187155724	nan	1.9874903187155724
Step 2: Finding protein families	1.9875185787677765	1	1.9875185787677765	1.9875185787677765	1.9875185787677765	nan	1.9875185787677765
mapping_all_family_members	0.3812268488109112	8	0.09641718491911888	4.1835010051727295e-06	0.0476533561013639	0.0394144699883153	0.06830753572285175
map_one_familiy	0.38105035573244095	7	0.09639879316091537	0.0015702396631240845	0.05443576510463442	0.037156280271348194	0.0687287375330925
find_uniprot_in_swiss_model_repository	0.19686682894825935	6	0.06234884262084961	2.078711986541748e-06	0.03281113815804323	0.019761541838308683	0.033861078321933746
find_uniprot_in_alphafold_database	0.17210063338279724	6	0.037633273750543594	1.5310943126678467e-06	0.028683438897132874	0.014189259539144187	0.03340430557727814
Step 3: Annotating functions and structures	20.869768366217613	1	20.869768366217613	20.869768366217613	20.869768366217613	nan	20.869768366217613
find_operon_types_standard	0.0010615214705467224	1	0.0010615214705467224	0.0010615214705467224	0.0010615214705467224	nan	0.0010615214705467224
get_operon_types_summary	0.00138946995139122	1	0.00138946995139122	0.00138946995139122	0.00138946995139122	nan	0.00138946995139122
Step 4: Finding operon/genomic_context	0.0025443285703659058	1	0.0025443285703659058	0.0025443285703659058	0.0025443285703659058	nan	0.0025443285703659058
Step 5: Selecting most common operon/genomic context	0.006132949143648148	1	0.006132949143648148	0.006132949143648148	0.006132949143648148	nan	0.006132949143648148
map_taxonomy	2.934059638530016	6	0.5876517109572887	0.38965126872062683	0.4890099397550027	0.06412289727182019	0.4948894586414099
Step 6: Mapping taxonomy	0.5943565852940083	1	0.5943565852940083	0.5943565852940083	0.5943565852940083	nan	0.5943565852940083
Step 8: Making genomic context figure	0.608726505190134	1	0.608726505190134	0.608726505190134	0.608726505190134	nan	0.608726505190134
Step 9: Making interactive html output	0.4354681968688965	1	0.4354681968688965	0.4354681968688965	0.4354681968688965	nan	0.4354681968688965
Step 10: Write output	0.007242579013109207	1	0.007242579013109207	0.007242579013109207	0.007242579013109207	nan	0.007242579013109207
All steps 0-10	46.27830423414707	1	46.27830423414707	46.27830423414707	46.27830423414707	nan	46.27830423414707
