Step,Time (sec) 
All steps 0-10,94.67665028572083
Step 0: Parse Targets,0.009166717529296875
Step 1: Collecting the genomic contexts,11.49341869354248
Step 1a: Mapping,9.395278453826904
Step 1b: Assemblies,1.544029951095581
Step 1c: Sequences,0.5540845394134521
Step 2: Finding protein families,26.240471839904785
Step 3: Annotating functions and structures,1.2832446098327637
Step 4-5: Finding operon/genomic_context,1.8989737033843994
Step 6: Mapping taxonomy,28.640122175216675
Step 7: Finding ALL proteins with transmembrane segments,0.0026335716247558594
Step 8-9: Producing figures,24.96765398979187
Step 10: Write output,0.13362550735473633
