Step,Time (sec) 
All steps 0-10,265.1031529903412
Step 0: Parse Targets,0.009468317031860352
Step 1: Collecting the genomic contexts,11.505017518997192
Step 1a: Mapping,8.431100130081177
Step 1b: Assemblies,2.5711824893951416
Step 1c: Sequences,0.5027122497558594
Step 2: Finding protein families,29.83941650390625
Step 3: Annotating functions and structures,4.003737449645996
Step 4-5: Finding operon/genomic_context,1.8615875244140625
Step 6: Mapping taxonomy,190.39339208602905
Step 7: Finding ALL proteins with transmembrane segments,0.0023546218872070312
Step 8-9: Producing figures,27.3471519947052
Step 10: Write output,0.13631033897399902
