Step,Time (sec) 
All steps 0-10,316.53553771972656
Step 0: Parse Targets,0.00904536247253418
Step 1: Collecting the genomic contexts,6.53140115737915
Step 1a: Mapping,4.501824140548706
Step 1b: Assemblies,1.5201630592346191
Step 1c: Sequences,0.5093891620635986
Step 2: Finding protein families,92.90942692756653
Step 3: Annotating functions and structures,1.3329200744628906
Step 4-5: Finding operon/genomic_context,1.8226404190063477
Step 6: Mapping taxonomy,188.74661087989807
Step 7: Finding ALL proteins with transmembrane segments,0.0015175342559814453
Step 8-9: Producing figures,25.047317266464233
Step 10: Write output,0.1288914680480957
