Step,Time (sec) 
All steps 0-10,126.04487156867981
Step 0: Parse Targets,0.009219646453857422
Step 1: Collecting the genomic contexts,12.124410152435303
Step 1a: Mapping,10.18060827255249
Step 1b: Assemblies,1.2982513904571533
Step 1c: Sequences,0.6455228328704834
Step 2: Finding protein families,52.41514325141907
Step 3: Annotating functions and structures,3.841064691543579
Step 4-5: Finding operon/genomic_context,1.8826055526733398
Step 6: Mapping taxonomy,28.67009925842285
Step 7: Finding ALL proteins with transmembrane segments,0.003307342529296875
Step 8-9: Producing figures,26.964111328125
Step 10: Write output,0.13005876541137695
