Step,Time (sec) 
All steps 0-10,295.25821352005005
Step 0: Parse Targets,0.009031295776367188
Step 1: Collecting the genomic contexts,12.314441919326782
Step 1a: Mapping,8.176100969314575
Step 1b: Assemblies,3.3757426738739014
Step 1c: Sequences,0.7625777721405029
Step 2: Finding protein families,52.00224828720093
Step 3: Annotating functions and structures,3.8703250885009766
Step 4-5: Finding operon/genomic_context,1.9316961765289307
Step 6: Mapping taxonomy,197.68294477462769
Step 7: Finding ALL proteins with transmembrane segments,0.003666400909423828
Step 8-9: Producing figures,27.307655096054077
Step 10: Write output,0.1309654712677002
