Step,Time (sec) 
All steps 0-10,323.37027072906494
Step 0: Parse Targets,0.009266376495361328
Step 1: Collecting the genomic contexts,11.013131141662598
Step 1a: Mapping,9.02483057975769
Step 1b: Assemblies,1.1607072353363037
Step 1c: Sequences,0.8275606632232666
Step 2: Finding protein families,94.41513252258301
Step 3: Annotating functions and structures,1.6786046028137207
Step 4-5: Finding operon/genomic_context,1.8390121459960938
Step 6: Mapping taxonomy,189.2326476573944
Step 7: Finding ALL proteins with transmembrane segments,0.002401113510131836
Step 8-9: Producing figures,25.044385194778442
Step 10: Write output,0.12982821464538574
