Step,Time (sec) 
All steps 0-10,331.2035126686096
Step 0: Parse Targets,0.009255170822143555
Step 1: Collecting the genomic contexts,11.278535842895508
Step 1a: Mapping,8.044076204299927
Step 1b: Assemblies,1.3682582378387451
Step 1c: Sequences,1.866170883178711
Step 2: Finding protein families,97.166264295578
Step 3: Annotating functions and structures,1.8686554431915283
Step 4-5: Finding operon/genomic_context,1.8532993793487549
Step 6: Mapping taxonomy,193.73903393745422
Step 7: Finding ALL proteins with transmembrane segments,0.0013146400451660156
Step 8-9: Producing figures,25.147943258285522
Step 10: Write output,0.13448643684387207
