Step,Time (sec) 
All steps 0-10,170.84547352790833
Step 0: Parse Targets,0.009235143661499023
Step 1: Collecting the genomic contexts,10.533331394195557
Step 1a: Mapping,8.549263715744019
Step 1b: Assemblies,1.1582880020141602
Step 1c: Sequences,0.8257541656494141
Step 2: Finding protein families,98.30151104927063
Step 3: Annotating functions and structures,3.5755536556243896
Step 4-5: Finding operon/genomic_context,1.9134132862091064
Step 6: Mapping taxonomy,29.18701434135437
Step 7: Finding ALL proteins with transmembrane segments,0.0021538734436035156
Step 8-9: Producing figures,27.18703579902649
Step 10: Write output,0.13050460815429688
