Step,Time (sec) 
All steps 0-10,161.21869158744812
Step 0: Parse Targets,0.01206660270690918
Step 1: Collecting the genomic contexts,11.555288314819336
Step 1a: Mapping,9.492092847824097
Step 1b: Assemblies,1.4990711212158203
Step 1c: Sequences,0.5640995502471924
Step 2: Finding protein families,92.76951456069946
Step 3: Annotating functions and structures,1.220484972000122
Step 4-5: Finding operon/genomic_context,1.8203856945037842
Step 6: Mapping taxonomy,28.627782821655273
Step 7: Finding ALL proteins with transmembrane segments,0.002385377883911133
Step 8-9: Producing figures,25.026745557785034
Step 10: Write output,0.1782243251800537
