Step,Time (sec) 
All steps 0-10,90.98570084571838
Step 0: Parse Targets,0.00903010368347168
Step 1: Collecting the genomic contexts,7.52022385597229
Step 1a: Mapping,4.575466871261597
Step 1b: Assemblies,2.4447505474090576
Step 1c: Sequences,0.499985933303833
Step 2: Finding protein families,26.043922424316406
Step 3: Annotating functions and structures,1.8382024765014648
Step 4-5: Finding operon/genomic_context,1.9472391605377197
Step 6: Mapping taxonomy,28.541112184524536
Step 7: Finding ALL proteins with transmembrane segments,0.001888275146484375
Step 8-9: Producing figures,24.94969940185547
Step 10: Write output,0.12770962715148926
