Step,Time (sec) 
All steps 0-10,125.60591435432434
Step 0: Parse Targets,0.009251117706298828
Step 1: Collecting the genomic contexts,11.357277870178223
Step 1a: Mapping,9.260823249816895
Step 1b: Assemblies,1.5178601741790771
Step 1c: Sequences,0.5785703659057617
Step 2: Finding protein families,52.302674531936646
Step 3: Annotating functions and structures,3.9775631427764893
Step 4-5: Finding operon/genomic_context,1.8693747520446777
Step 6: Mapping taxonomy,28.61630606651306
Step 7: Finding ALL proteins with transmembrane segments,0.0015628337860107422
Step 8-9: Producing figures,27.33602261543274
Step 10: Write output,0.13057637214660645
