Step,Time (sec) 
All steps 0-10,162.56300735473633
Step 0: Parse Targets,0.009285926818847656
Step 1: Collecting the genomic contexts,10.24567198753357
Step 1a: Mapping,8.226242303848267
Step 1b: Assemblies,1.179147720336914
Step 1c: Sequences,0.8402540683746338
Step 2: Finding protein families,94.40810012817383
Step 3: Annotating functions and structures,1.4995582103729248
Step 4-5: Finding operon/genomic_context,1.8766229152679443
Step 6: Mapping taxonomy,29.33292317390442
Step 7: Finding ALL proteins with transmembrane segments,0.0012161731719970703
Step 8-9: Producing figures,25.054023504257202
Step 10: Write output,0.13053035736083984
