Step,Time (sec) 
All steps 0-10,176.0657365322113
Step 0: Parse Targets,0.009270668029785156
Step 1: Collecting the genomic contexts,12.256403923034668
Step 1a: Mapping,9.007922649383545
Step 1b: Assemblies,1.287827730178833
Step 1c: Sequences,1.960625171661377
Step 2: Finding protein families,100.64059782028198
Step 3: Annotating functions and structures,3.7303571701049805
Step 4-5: Finding operon/genomic_context,1.8843040466308594
Step 6: Mapping taxonomy,30.162618398666382
Step 7: Finding ALL proteins with transmembrane segments,0.002228260040283203
Step 8-9: Producing figures,27.243059396743774
Step 10: Write output,0.13142085075378418
