Step,Time (sec) 
All steps 0-10,161.33602046966553
Step 0: Parse Targets,0.009319782257080078
Step 1: Collecting the genomic contexts,11.178807258605957
Step 1a: Mapping,9.222110986709595
Step 1b: Assemblies,1.3257865905761719
Step 1c: Sequences,0.6308841705322266
Step 2: Finding protein families,93.17013311386108
Step 3: Annotating functions and structures,1.3449671268463135
Step 4-5: Finding operon/genomic_context,1.8145253658294678
Step 6: Mapping taxonomy,28.7703914642334
Step 7: Finding ALL proteins with transmembrane segments,0.003242015838623047
Step 8-9: Producing figures,24.909389972686768
Step 10: Write output,0.12927460670471191
