Step,Time (sec) 
All steps 0-10,327.9140725135803
Step 0: Parse Targets,0.009128570556640625
Step 1: Collecting the genomic contexts,11.307072639465332
Step 1a: Mapping,8.2102792263031
Step 1b: Assemblies,1.24202561378479
Step 1c: Sequences,1.8547394275665283
Step 2: Finding protein families,97.17226028442383
Step 3: Annotating functions and structures,1.8178181648254395
Step 4-5: Finding operon/genomic_context,1.8819060325622559
Step 6: Mapping taxonomy,190.65621733665466
Step 7: Finding ALL proteins with transmembrane segments,0.0012984275817871094
Step 8-9: Producing figures,24.935779333114624
Step 10: Write output,0.1280531883239746
