Step,Time (sec) 
All steps 0-10,279.5140845775604
Step 0: Parse Targets,0.012120723724365234
Step 1: Collecting the genomic contexts,11.281585931777954
Step 1a: Mapping,9.428231239318848
Step 1b: Assemblies,1.239037036895752
Step 1c: Sequences,0.6142888069152832
Step 2: Finding protein families,48.843748807907104
Step 3: Annotating functions and structures,1.2784430980682373
Step 4-5: Finding operon/genomic_context,1.8842682838439941
Step 6: Mapping taxonomy,191.30607748031616
Step 7: Finding ALL proteins with transmembrane segments,0.003763437271118164
Step 8-9: Producing figures,24.76789355278015
Step 10: Write output,0.12999916076660156
