Step,Time (sec) 
All steps 0-10,323.80805826187134
Step 0: Parse Targets,0.009230852127075195
Step 1: Collecting the genomic contexts,11.508501052856445
Step 1a: Mapping,8.534748554229736
Step 1b: Assemblies,2.4451348781585693
Step 1c: Sequences,0.528592586517334
Step 2: Finding protein families,92.32176613807678
Step 3: Annotating functions and structures,1.2420477867126465
Step 4-5: Finding operon/genomic_context,1.8750765323638916
Step 6: Mapping taxonomy,192.39811253547668
Step 7: Finding ALL proteins with transmembrane segments,0.001631021499633789
Step 8-9: Producing figures,24.31748366355896
Step 10: Write output,0.1281895637512207
