Step,Time (sec) 
All steps 0-10,117.30868077278137
Step 0: Parse Targets,0.009176254272460938
Step 1: Collecting the genomic contexts,11.354285478591919
Step 1a: Mapping,9.139407634735107
Step 1b: Assemblies,1.6651067733764648
Step 1c: Sequences,0.5497486591339111
Step 2: Finding protein families,48.168983697891235
Step 3: Annotating functions and structures,1.4622573852539062
Step 4-5: Finding operon/genomic_context,1.9197256565093994
Step 6: Mapping taxonomy,29.259690761566162
Step 7: Finding ALL proteins with transmembrane segments,0.001966238021850586
Step 8-9: Producing figures,24.988381385803223
Step 10: Write output,0.13876891136169434
