Step,Time (sec) 
All steps 0-10,286.1392276287079
Step 0: Parse Targets,0.009272336959838867
Step 1: Collecting the genomic contexts,11.893250942230225
Step 1a: Mapping,8.9002845287323
Step 1b: Assemblies,2.4257826805114746
Step 1c: Sequences,0.5671615600585938
Step 2: Finding protein families,51.96995401382446
Step 3: Annotating functions and structures,4.19787335395813
Step 4-5: Finding operon/genomic_context,1.9174671173095703
Step 6: Mapping taxonomy,188.75533890724182
Step 7: Finding ALL proteins with transmembrane segments,0.0023772716522216797
Step 8-9: Producing figures,27.257984399795532
Step 10: Write output,0.13095307350158691
