Step,Time (sec) 
All steps 0-10,318.97055888175964
Step 0: Parse Targets,0.009254693984985352
Step 1: Collecting the genomic contexts,6.795790910720825
Step 1a: Mapping,4.682463645935059
Step 1b: Assemblies,1.5288469791412354
Step 1c: Sequences,0.5844552516937256
Step 2: Finding protein families,92.72483515739441
Step 3: Annotating functions and structures,1.407588005065918
Step 4-5: Finding operon/genomic_context,1.8604540824890137
Step 6: Mapping taxonomy,191.0543339252472
Step 7: Finding ALL proteins with transmembrane segments,0.0025179386138916016
Step 8-9: Producing figures,24.97977328300476
Step 10: Write output,0.13020014762878418
