Step,Time (sec) 
All steps 0-10,168.51881647109985
Step 0: Parse Targets,0.009319067001342773
Step 1: Collecting the genomic contexts,11.162801742553711
Step 1a: Mapping,8.995776891708374
Step 1b: Assemblies,1.6057915687561035
Step 1c: Sequences,0.5612118244171143
Step 2: Finding protein families,95.80580687522888
Step 3: Annotating functions and structures,4.005969524383545
Step 4-5: Finding operon/genomic_context,1.838667392730713
Step 6: Mapping taxonomy,28.358890771865845
Step 7: Finding ALL proteins with transmembrane segments,0.0014183521270751953
Step 8-9: Producing figures,27.19936227798462
Step 10: Write output,0.13071250915527344
