Step,Time (sec) 
All steps 0-10,294.2030875682831
Step 0: Parse Targets,0.009095191955566406
Step 1: Collecting the genomic contexts,11.537675619125366
Step 1a: Mapping,8.470365047454834
Step 1b: Assemblies,2.4547858238220215
Step 1c: Sequences,0.6125028133392334
Step 2: Finding protein families,51.97149038314819
Step 3: Annotating functions and structures,3.869234085083008
Step 4-5: Finding operon/genomic_context,1.884873628616333
Step 6: Mapping taxonomy,197.79447031021118
Step 7: Finding ALL proteins with transmembrane segments,0.001386880874633789
Step 8-9: Producing figures,26.99867296218872
Step 10: Write output,0.1304011344909668
