Step,Time (sec) 
All steps 0-10,280.8104250431061
Step 0: Parse Targets,0.009154558181762695
Step 1: Collecting the genomic contexts,12.58943223953247
Step 1a: Mapping,8.462276935577393
Step 1b: Assemblies,3.4339447021484375
Step 1c: Sequences,0.6931886672973633
Step 2: Finding protein families,48.33292484283447
Step 3: Annotating functions and structures,1.360339641571045
Step 4-5: Finding operon/genomic_context,1.8455374240875244
Step 6: Mapping taxonomy,191.82442045211792
Step 7: Finding ALL proteins with transmembrane segments,0.001293182373046875
Step 8-9: Producing figures,24.71361804008484
Step 10: Write output,0.1291675567626953
