Step,Time (sec) 
All steps 0-10,116.8891031742096
Step 0: Parse Targets,0.009155511856079102
Step 1: Collecting the genomic contexts,11.091809749603271
Step 1a: Mapping,8.753560066223145
Step 1b: Assemblies,1.7073264122009277
Step 1c: Sequences,0.630901575088501
Step 2: Finding protein families,48.58288598060608
Step 3: Annotating functions and structures,1.441175937652588
Step 4-5: Finding operon/genomic_context,1.8541314601898193
Step 6: Mapping taxonomy,28.710930585861206
Step 7: Finding ALL proteins with transmembrane segments,0.0012011528015136719
Step 8-9: Producing figures,25.05799174308777
Step 10: Write output,0.13312578201293945
