Step,Time (sec) 
All steps 0-10,283.289892911911
Step 0: Parse Targets,0.012059450149536133
Step 1: Collecting the genomic contexts,9.918632745742798
Step 1a: Mapping,7.841045141220093
Step 1b: Assemblies,1.5455665588378906
Step 1c: Sequences,0.5319914817810059
Step 2: Finding protein families,48.372997760772705
Step 3: Annotating functions and structures,1.2937073707580566
Step 4-5: Finding operon/genomic_context,1.8652243614196777
Step 6: Mapping taxonomy,196.72050666809082
Step 7: Finding ALL proteins with transmembrane segments,0.0015072822570800781
Step 8-9: Producing figures,24.968255519866943
Step 10: Write output,0.13153457641601562
