Step,Time (sec) 
All steps 0-10,103.14918160438538
Step 0: Parse Targets,0.009094715118408203
Step 1: Collecting the genomic contexts,11.218253135681152
Step 1a: Mapping,9.102848052978516
Step 1b: Assemblies,1.5489122867584229
Step 1c: Sequences,0.566472053527832
Step 2: Finding protein families,30.06452965736389
Step 3: Annotating functions and structures,4.048996686935425
Step 4-5: Finding operon/genomic_context,1.915590763092041
Step 6: Mapping taxonomy,28.445743322372437
Step 7: Finding ALL proteins with transmembrane segments,0.0012791156768798828
Step 8-9: Producing figures,27.309722661972046
Step 10: Write output,0.13083910942077637
