target_sequences_100
nr_of_targets: 100
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.109508194029331	2	5.198276609182358	0.9112315848469734	3.0547540970146656	3.031398607959598	3.0547540970146656
download_and_parse_refseq_and_gb_databases	6.111515201628208	1	6.111515201628208	6.111515201628208	6.111515201628208	nan	6.111515201628208
parse_targets	0.0010822787880897522	1	0.0010822787880897522	0.0010822787880897522	0.0010822787880897522	nan	0.0010822787880897522
Step 0: Parse Targets	0.0011267848312854767	1	0.0011267848312854767	0.0011267848312854767	0.0011267848312854767	nan	0.0011267848312854767
get_assembly_id_from_ncbi_code	67.63909263908863	60	10.762492202222347	0.6363733001053333	1.1273182106514772	1.4660404242561902	0.8497437462210655
find_ncbi_code_assembly	150.27800460532308	100	11.022934269160032	0.6364219225943089	1.5027800460532308	1.3504766123172536	1.2170901224017143
map_uniprot_to_ncbi	46.11838774755597	60	1.8565915413200855	0.2528666742146015	0.7686397957925996	0.4351766236356987	0.5863926559686661
download_assembly	85.82942645996809	56	2.534377720206976	0.6839285716414452	1.5326683296422874	0.41808814121251103	1.5228264648467302
extract_assembly_file	2.49378140643239	60	0.10035932436585426	0.002786397933959961	0.04156302344053984	0.016276233502831104	0.04296593554317951
parse_assembly	3.4819367304444313	60	0.27432871982455254	0.0008861944079399109	0.05803227884074052	0.060608271363033414	0.036530185490846634
download_and_extract_assembly	97.89073680341244	60	2.7458792068064213	0.04576537758111954	1.631512280056874	0.5960825509359308	1.6803441029042006
extract_flanking_genes	0.002566184848546982	60	7.145851850509644e-05	2.9180198907852173e-05	4.276974747578303e-05	9.476955878917503e-06	4.3235719203948975e-05
add_sequences_to_flanking_genes	441.8051866851747	60	24.297208096832037	4.098224267363548	7.363419778086245	3.167058053332408	6.674371745437384
collecting_genomic_context	690.3147624023259	4	238.14315532520413	118.45198991149664	172.57869060058147	61.939516411205666	166.85980858281255
Step 1: Collecting the genomic contexts	238.1530627273023	1	238.1530627273023	238.1530627273023	238.1530627273023	nan	238.1530627273023
compute_all_agains_all_distance_matrix_mmseqs	7.130391754209995	1	7.130391754209995	7.130391754209995	7.130391754209995	nan	7.130391754209995
find_clusters_in_distance_matrix	0.00753263384103775	3	0.0035558007657527924	0.00046398118138313293	0.0025108779470125833	0.001772794666129314	0.003512851893901825
mask_singleton_clusters	0.0028501078486442566	1	0.0028501078486442566	0.0028501078486442566	0.0028501078486442566	nan	0.0028501078486442566
assign_families	0.012948267161846161	1	0.012948267161846161	0.012948267161846161	0.012948267161846161	nan	0.012948267161846161
get_protein_families_summary	0.003954648971557617	1	0.003954648971557617	0.003954648971557617	0.003954648971557617	nan	0.003954648971557617
find_and_add_protein_families_mmseqs	7.1541728265583515	1	7.1541728265583515	7.1541728265583515	7.1541728265583515	nan	7.1541728265583515
Step 2: Finding protein families	7.1542164497077465	1	7.1542164497077465	7.1542164497077465	7.1542164497077465	nan	7.1542164497077465
map_one_familiy	153.32034700736403	68	33.46784722432494	0.0017208494246006012	2.2547109854024123	7.463110351909632	0.07142368145287037
find_uniprot_in_swiss_model_repository	150.46439074724913	74	33.42917688935995	4.6193599700927734e-07	2.0333025776655287	6.881040650473367	0.03207886777818203
find_uniprot_in_alphafold_database	2.6776066198945045	74	0.07260192558169365	4.5821070671081543e-07	0.03618387324181763	0.012915666607254316	0.035278063267469406
mapping_all_family_members	153.32188539206982	4	38.58673898130655	38.12434136122465	38.330471348017454	0.22848319870282172	38.305402524769306
Step 3: Annotating functions and structures	39.60548661276698	1	39.60548661276698	39.60548661276698	39.60548661276698	nan	39.60548661276698
find_operon_types_standard	0.019316647201776505	1	0.019316647201776505	0.019316647201776505	0.019316647201776505	nan	0.019316647201776505
get_operon_types_summary	0.001722130924463272	1	0.001722130924463272	0.001722130924463272	0.001722130924463272	nan	0.001722130924463272
Step 4: Finding operon/genomic_context	0.021109726279973984	1	0.021109726279973984	0.021109726279973984	0.021109726279973984	nan	0.021109726279973984
Step 5: Selecting most common operon/genomic context	0.004780102521181107	1	0.004780102521181107	0.004780102521181107	0.004780102521181107	nan	0.004780102521181107
map_taxonomy	28.00806588307023	60	0.8973414599895477	0.3310569114983082	0.4668010980511705	0.12795406377524768	0.4291589707136154
Step 6: Mapping taxonomy	8.201342735439539	1	8.201342735439539	8.201342735439539	8.201342735439539	nan	8.201342735439539
Step 8: Making genomic context figure	3.287422001361847	1	3.287422001361847	3.287422001361847	3.287422001361847	nan	3.287422001361847
Step 9: Making interactive html output	2.2083207964897156	1	2.2083207964897156	2.2083207964897156	2.2083207964897156	nan	2.2083207964897156
Step 10: Write output	0.02134375274181366	1	0.02134375274181366	0.02134375274181366	0.02134375274181366	nan	0.02134375274181366
All steps 0-10	298.6620792374015	1	298.6620792374015	298.6620792374015	298.6620792374015	nan	298.6620792374015
