Step,Time (sec) 
All steps 0-10,94.99394702911377
Step 0: Parse Targets,0.009145736694335938
Step 1: Collecting the genomic contexts,11.44502568244934
Step 1a: Mapping,9.24539041519165
Step 1b: Assemblies,1.6521193981170654
Step 1c: Sequences,0.5474929809570312
Step 2: Finding protein families,26.136535167694092
Step 3: Annotating functions and structures,1.4760890007019043
Step 4-5: Finding operon/genomic_context,1.8842182159423828
Step 6: Mapping taxonomy,28.631898403167725
Step 7: Finding ALL proteins with transmembrane segments,0.0023317337036132812
Step 8-9: Producing figures,25.274264574050903
Step 10: Write output,0.12858223915100098
