Step,Time (sec) 
All steps 0-10,173.53215169906616
Step 0: Parse Targets,0.009216785430908203
Step 1: Collecting the genomic contexts,13.775755882263184
Step 1a: Mapping,11.725083589553833
Step 1b: Assemblies,1.2097835540771484
Step 1c: Sequences,0.8408637046813965
Step 2: Finding protein families,97.9243016242981
Step 3: Annotating functions and structures,3.694979429244995
Step 4-5: Finding operon/genomic_context,1.8424651622772217
Step 6: Mapping taxonomy,29.14367175102234
Step 7: Finding ALL proteins with transmembrane segments,0.003330707550048828
Step 8-9: Producing figures,26.99810290336609
Step 10: Write output,0.13395905494689941
