Step,Time (sec) 
All steps 0-10,291.53395342826843
Step 0: Parse Targets,0.00931692123413086
Step 1: Collecting the genomic contexts,11.216927528381348
Step 1a: Mapping,9.247992992401123
Step 1b: Assemblies,1.3299810886383057
Step 1c: Sequences,0.6389286518096924
Step 2: Finding protein families,52.551865100860596
Step 3: Annotating functions and structures,4.045192718505859
Step 4-5: Finding operon/genomic_context,1.8969411849975586
Step 6: Mapping taxonomy,194.20421028137207
Step 7: Finding ALL proteins with transmembrane segments,0.002385854721069336
Step 8-9: Producing figures,27.46934175491333
Step 10: Write output,0.13167810440063477
