Step,Time (sec) 
All steps 0-10,267.98531460762024
Step 0: Parse Targets,0.009263753890991211
Step 1: Collecting the genomic contexts,11.067296981811523
Step 1a: Mapping,9.121222257614136
Step 1b: Assemblies,1.2920913696289062
Step 1c: Sequences,0.6539576053619385
Step 2: Finding protein families,30.575762510299683
Step 3: Annotating functions and structures,4.071940660476685
Step 4-5: Finding operon/genomic_context,1.9144365787506104
Step 6: Mapping taxonomy,193.06517148017883
Step 7: Finding ALL proteins with transmembrane segments,0.001316070556640625
Step 8-9: Producing figures,27.143746614456177
Step 10: Write output,0.13049650192260742
