Step,Time (sec) 
All steps 0-10,119.67152047157288
Step 0: Parse Targets,0.009209394454956055
Step 1: Collecting the genomic contexts,11.437723398208618
Step 1a: Mapping,9.445045232772827
Step 1b: Assemblies,1.154893398284912
Step 1c: Sequences,0.8377623558044434
Step 2: Finding protein families,50.115362882614136
Step 3: Annotating functions and structures,1.5383176803588867
Step 4-5: Finding operon/genomic_context,1.8802473545074463
Step 6: Mapping taxonomy,29.425499439239502
Step 7: Finding ALL proteins with transmembrane segments,0.002798795700073242
Step 8-9: Producing figures,25.12402653694153
Step 10: Write output,0.1331160068511963
