Step,Time (sec) 
All steps 0-10,265.33045506477356
Step 0: Parse Targets,0.009176015853881836
Step 1: Collecting the genomic contexts,12.182052373886108
Step 1a: Mapping,9.211095094680786
Step 1b: Assemblies,2.429030418395996
Step 1c: Sequences,0.5419011116027832
Step 2: Finding protein families,29.897010803222656
Step 3: Annotating functions and structures,3.773455858230591
Step 4-5: Finding operon/genomic_context,1.865943193435669
Step 6: Mapping taxonomy,190.20783138275146
Step 7: Finding ALL proteins with transmembrane segments,0.0015091896057128906
Step 8-9: Producing figures,27.255943059921265
Step 10: Write output,0.13171100616455078
