Step,Time (sec) 
All steps 0-10,117.23176097869873
Step 0: Parse Targets,0.009757041931152344
Step 1: Collecting the genomic contexts,12.072165966033936
Step 1a: Mapping,9.888267278671265
Step 1b: Assemblies,1.6242108345031738
Step 1c: Sequences,0.5596654415130615
Step 2: Finding protein families,48.23874640464783
Step 3: Annotating functions and structures,1.3112525939941406
Step 4-5: Finding operon/genomic_context,1.8648147583007812
Step 6: Mapping taxonomy,28.598183631896973
Step 7: Finding ALL proteins with transmembrane segments,0.0024890899658203125
Step 8-9: Producing figures,24.99540424346924
Step 10: Write output,0.12937569618225098
