Step,Time (sec) 
All steps 0-10,248.95917296409607
Step 0: Parse Targets,0.009330034255981445
Step 1: Collecting the genomic contexts,7.091454744338989
Step 1a: Mapping,4.169806957244873
Step 1b: Assemblies,2.4209961891174316
Step 1c: Sequences,0.5006260871887207
Step 2: Finding protein families,26.036545753479004
Step 3: Annotating functions and structures,1.3046917915344238
Step 4-5: Finding operon/genomic_context,1.8808932304382324
Step 6: Mapping taxonomy,187.85763883590698
Step 7: Finding ALL proteins with transmembrane segments,0.002279520034790039
Step 8-9: Producing figures,24.642327308654785
Step 10: Write output,0.12924456596374512
