Step,Time (sec) 
All steps 0-10,329.3856408596039
Step 0: Parse Targets,0.009353399276733398
Step 1: Collecting the genomic contexts,11.25473403930664
Step 1a: Mapping,9.118258476257324
Step 1b: Assemblies,1.5525603294372559
Step 1c: Sequences,0.5838894844055176
Step 2: Finding protein families,96.68243336677551
Step 3: Annotating functions and structures,3.557894229888916
Step 4-5: Finding operon/genomic_context,1.8491103649139404
Step 6: Mapping taxonomy,188.33897805213928
Step 7: Finding ALL proteins with transmembrane segments,0.003196239471435547
Step 8-9: Producing figures,27.55316925048828
Step 10: Write output,0.13196372985839844
