Step,Time (sec) 
All steps 0-10,171.09911060333252
Step 0: Parse Targets,0.009225130081176758
Step 1: Collecting the genomic contexts,12.080378532409668
Step 1a: Mapping,10.08581256866455
Step 1b: Assemblies,1.3270092010498047
Step 1c: Sequences,0.6675312519073486
Step 2: Finding protein families,96.62583708763123
Step 3: Annotating functions and structures,4.139667272567749
Step 4-5: Finding operon/genomic_context,1.8354909420013428
Step 6: Mapping taxonomy,28.823954105377197
Step 7: Finding ALL proteins with transmembrane segments,0.0010688304901123047
Step 8-9: Producing figures,27.446778535842896
Step 10: Write output,0.1309814453125
