target_sequences_100
nr_of_targets: 100
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.958492172881961	2	5.04562146961689	0.9128707032650709	2.9792460864409804	2.922296091841272	2.9792460864409804
download_and_parse_refseq_and_gb_databases	5.960583774372935	1	5.960583774372935	5.960583774372935	5.960583774372935	nan	5.960583774372935
parse_targets	0.0010069143027067184	1	0.0010069143027067184	0.0010069143027067184	0.0010069143027067184	nan	0.0010069143027067184
Step 0: Parse Targets	0.0010749157518148422	1	0.0010749157518148422	0.0010749157518148422	0.0010749157518148422	nan	0.0010749157518148422
map_uniprot_to_ncbi	39.45344044454396	60	1.2732023634016514	0.2376150730997324	0.6575573407423992	0.37181149591416257	0.5302146561443806
get_assembly_id_from_ncbi_code	50.75069397315383	60	1.5372726041823626	0.6230652946978807	0.8458448995525638	0.21422602925776668	0.7871736036613584
find_ncbi_code_assembly	121.43843186460435	100	2.1682120859622955	0.6231222655624151	1.2143843186460435	0.44784272692129395	1.1611138274893165
download_assembly	44.73925120010972	56	1.075437992811203	0.6681988872587681	0.7989152000019593	0.07365764810419323	0.7661828072741628
extract_assembly_file	2.5168955344706774	60	0.10107715055346489	0.002963658422231674	0.04194825890784462	0.017324704521182635	0.043787138536572456
parse_assembly	3.4928548224270344	60	0.2134259957820177	0.00036257877945899963	0.05821424704045057	0.057872214279726365	0.03612792305648327
download_and_extract_assembly	56.97475775703788	60	1.243486164137721	0.06060665473341942	0.9495792959506313	0.2512423339381344	0.9750792123377323
extract_flanking_genes	0.00260881707072258	60	9.692087769508362e-05	2.4730339646339417e-05	4.3480284512043e-05	1.2242976935395411e-05	4.329625517129898e-05
add_sequences_to_flanking_genes	375.4845176078379	60	9.887025715783238	3.867528388276696	6.258075293463965	1.394003876176964	5.808452686294913
collecting_genomic_context	554.2491802610457	8	115.12242865003645	16.796695359051228	69.28114753263071	33.898108792195885	73.00425595417619
Step 1: Collecting the genomic contexts	115.13224701024592	1	115.13224701024592	115.13224701024592	115.13224701024592	nan	115.13224701024592
compute_all_agains_all_distance_matrix_mmseqs	4.679667241871357	1	4.679667241871357	4.679667241871357	4.679667241871357	nan	4.679667241871357
find_clusters_in_distance_matrix	0.006818862631917	3	0.0032492391765117645	0.00036023370921611786	0.002272954210639	0.0016565843720429125	0.0032093897461891174
mask_singleton_clusters	0.0028535742312669754	1	0.0028535742312669754	0.0028535742312669754	0.0028535742312669754	nan	0.0028535742312669754
assign_families	0.012519508600234985	1	0.012519508600234985	0.012519508600234985	0.012519508600234985	nan	0.012519508600234985
get_protein_families_summary	0.0031071677803993225	1	0.0031071677803993225	0.0031071677803993225	0.0031071677803993225	nan	0.0031071677803993225
find_and_add_protein_families_mmseqs	4.701923128217459	1	4.701923128217459	4.701923128217459	4.701923128217459	nan	4.701923128217459
Step 2: Finding protein families	4.701963078230619	1	4.701963078230619	4.701963078230619	4.701963078230619	nan	4.701963078230619
find_operon_types_standard	0.018669523298740387	1	0.018669523298740387	0.018669523298740387	0.018669523298740387	nan	0.018669523298740387
get_operon_types_summary	0.0017146393656730652	1	0.0017146393656730652	0.0017146393656730652	0.0017146393656730652	nan	0.0017146393656730652
Step 4: Finding operon/genomic_context	0.020450983196496964	1	0.020450983196496964	0.020450983196496964	0.020450983196496964	nan	0.020450983196496964
Step 5: Selecting most common operon/genomic context	0.005267051979899406	1	0.005267051979899406	0.005267051979899406	0.005267051979899406	nan	0.005267051979899406
map_taxonomy	41.948496237397194	58	1.7957877032458782	0.36989834159612656	0.7232499351275379	0.3422142262722236	0.6300155473873019
Step 6: Mapping taxonomy	6.475642915815115	1	6.475642915815115	6.475642915815115	6.475642915815115	nan	6.475642915815115
get_uniprot_annotation_for_each_peptide	116.38242254592478	522	0.7652874309569597	3.7997961044311523e-07	0.22295483246345743	0.204336954868911	0.13108348473906517
Step 7: Finding ALL proteins with transmembrane segments	119.31047404557467	1	119.31047404557467	119.31047404557467	119.31047404557467	nan	119.31047404557467
Step 8: Making genomic context figure	2.705055234953761	1	2.705055234953761	2.705055234953761	2.705055234953761	nan	2.705055234953761
Step 9: Making interactive html output	2.073843792080879	1	2.073843792080879	2.073843792080879	2.073843792080879	nan	2.073843792080879
Step 10: Write output	0.019395196810364723	1	0.019395196810364723	0.019395196810364723	0.019395196810364723	nan	0.019395196810364723
All steps 0-10	250.44910814985633	1	250.44910814985633	250.44910814985633	250.44910814985633	nan	250.44910814985633
