Step,Time (sec) 
All steps 0-10,124.85103154182434
Step 0: Parse Targets,0.009198427200317383
Step 1: Collecting the genomic contexts,11.328559875488281
Step 1a: Mapping,8.335352420806885
Step 1b: Assemblies,2.4237260818481445
Step 1c: Sequences,0.5694565773010254
Step 2: Finding protein families,51.97142696380615
Step 3: Annotating functions and structures,3.952662706375122
Step 4-5: Finding operon/genomic_context,1.8606593608856201
Step 6: Mapping taxonomy,28.344515323638916
Step 7: Finding ALL proteins with transmembrane segments,0.0016198158264160156
Step 8-9: Producing figures,27.244162797927856
Step 10: Write output,0.13262605667114258
