Step,Time (sec) 
All steps 0-10,333.37038016319275
Step 0: Parse Targets,0.00923299789428711
Step 1: Collecting the genomic contexts,10.778493881225586
Step 1a: Mapping,8.744487524032593
Step 1b: Assemblies,1.1980559825897217
Step 1c: Sequences,0.8359231948852539
Step 2: Finding protein families,97.92674398422241
Step 3: Annotating functions and structures,3.9474375247955322
Step 4-5: Finding operon/genomic_context,1.8607697486877441
Step 6: Mapping taxonomy,191.3729386329651
Step 7: Finding ALL proteins with transmembrane segments,0.0023581981658935547
Step 8-9: Producing figures,27.336620569229126
Step 10: Write output,0.13097572326660156
