Step,Time (sec) 
All steps 0-10,124.7438108921051
Step 0: Parse Targets,0.009752511978149414
Step 1: Collecting the genomic contexts,11.242238998413086
Step 1a: Mapping,8.244061946868896
Step 1b: Assemblies,2.4486522674560547
Step 1c: Sequences,0.5495033264160156
Step 2: Finding protein families,51.85549449920654
Step 3: Annotating functions and structures,4.066096544265747
Step 4-5: Finding operon/genomic_context,1.9699411392211914
Step 6: Mapping taxonomy,28.35473918914795
Step 7: Finding ALL proteins with transmembrane segments,0.0023238658905029297
Step 8-9: Producing figures,27.1081645488739
Step 10: Write output,0.13019418716430664
