Step,Time (sec) 
All steps 0-10,160.70033836364746
Step 0: Parse Targets,0.009232521057128906
Step 1: Collecting the genomic contexts,11.437488555908203
Step 1a: Mapping,9.253544569015503
Step 1b: Assemblies,1.6364848613739014
Step 1c: Sequences,0.547438383102417
Step 2: Finding protein families,92.61114072799683
Step 3: Annotating functions and structures,1.1661794185638428
Step 4-5: Finding operon/genomic_context,1.8519201278686523
Step 6: Mapping taxonomy,28.6319363117218
Step 7: Finding ALL proteins with transmembrane segments,0.002485513687133789
Step 8-9: Producing figures,24.856239795684814
Step 10: Write output,0.12819504737854004
