Step,Time (sec) 
All steps 0-10,328.9262783527374
Step 0: Parse Targets,0.009157180786132812
Step 1: Collecting the genomic contexts,11.337022304534912
Step 1a: Mapping,9.475146770477295
Step 1b: Assemblies,1.2327134609222412
Step 1c: Sequences,0.6291310787200928
Step 2: Finding protein families,93.25356030464172
Step 3: Annotating functions and structures,1.3510606288909912
Step 4-5: Finding operon/genomic_context,1.8232715129852295
Step 6: Mapping taxonomy,195.95490193367004
Step 7: Finding ALL proteins with transmembrane segments,0.0015070438385009766
Step 8-9: Producing figures,25.048970937728882
Step 10: Write output,0.1396176815032959
