Step,Time (sec) 
All steps 0-10,330.3485782146454
Step 0: Parse Targets,0.009189367294311523
Step 1: Collecting the genomic contexts,12.520436763763428
Step 1a: Mapping,9.452600240707397
Step 1b: Assemblies,2.479146718978882
Step 1c: Sequences,0.5886685848236084
Step 2: Finding protein families,96.4771740436554
Step 3: Annotating functions and structures,4.100470781326294
Step 4-5: Finding operon/genomic_context,1.934279441833496
Step 6: Mapping taxonomy,187.5150649547577
Step 7: Finding ALL proteins with transmembrane segments,0.0025482177734375
Step 8-9: Producing figures,27.65389394760132
Step 10: Write output,0.13072872161865234
