Step,Time (sec) 
All steps 0-10,334.75524616241455
Step 0: Parse Targets,0.009263038635253906
Step 1: Collecting the genomic contexts,11.746103525161743
Step 1a: Mapping,9.719075679779053
Step 1b: Assemblies,1.1868925094604492
Step 1c: Sequences,0.8401107788085938
Step 2: Finding protein families,97.62669825553894
Step 3: Annotating functions and structures,3.7374565601348877
Step 4-5: Finding operon/genomic_context,1.9082534313201904
Step 6: Mapping taxonomy,192.27529740333557
Step 7: Finding ALL proteins with transmembrane segments,0.0013413429260253906
Step 8-9: Producing figures,27.314086198806763
Step 10: Write output,0.13164710998535156
