Step,Time (sec) 
All steps 0-10,288.5639967918396
Step 0: Parse Targets,0.009338855743408203
Step 1: Collecting the genomic contexts,11.76125168800354
Step 1a: Mapping,8.818710088729858
Step 1b: Assemblies,2.416281223297119
Step 1c: Sequences,0.5262339115142822
Step 2: Finding protein families,52.236603021621704
Step 3: Annotating functions and structures,3.7274796962738037
Step 4-5: Finding operon/genomic_context,1.9088904857635498
Step 6: Mapping taxonomy,191.4174222946167
Step 7: Finding ALL proteins with transmembrane segments,0.0021746158599853516
Step 8-9: Producing figures,27.365431785583496
Step 10: Write output,0.13058757781982422
