Step,Time (sec) 
All steps 0-10,165.80581378936768
Step 0: Parse Targets,0.009176492691040039
Step 1: Collecting the genomic contexts,7.2069923877716064
Step 1a: Mapping,5.381467342376709
Step 1b: Assemblies,1.2278354167938232
Step 1c: Sequences,0.5976638793945312
Step 2: Finding protein families,97.18929481506348
Step 3: Annotating functions and structures,3.5411272048950195
Step 4-5: Finding operon/genomic_context,1.8502881526947021
Step 6: Mapping taxonomy,28.633787631988525
Step 7: Finding ALL proteins with transmembrane segments,0.0023131370544433594
Step 8-9: Producing figures,27.23658323287964
Step 10: Write output,0.13034415245056152
